;Справочник «Вид изделия»;;;;;
;;;;;;
1;Окно;1;;;;
2;Балконная дверь;1,05;;;;
3;Входная дверь;2,2;;;;
4;Межкомнатная дверь;2,2;;;;
5;Раздвижная конструкция;1,3;;;;
;;;;;;
;Справочник «Система профиля»;;;;;
;;;;;;
1;KBE;1;;;;
2;Proplex;0,7;;;;
3;Trocal;1,3;;;;
;;;;;;
;Справочник «Система фурнитуры»;;;;;
;;;;;;
1;Roto NT;1;;;;
2;Siegenia;0,95;;;;
3;Kale;0,7;;;;
;;;;;;
;Справочник «Заполнение»;;;;;
;;;;;;
1;Однокамерный СП;1;;;;
2;Двухкамерный СП;1,4;;;;
;;;;;;
;Справочник «Ламинация»;;;;;
;;;;;;
1;Нет;1;;;;
2;Есть;1,4;;;;
;;;;;;
;Справочник «Рисунки»;;;;;
;;;;;;
ID;Наименование;Графический файл;ID прайс-листа;;;
1;Глухарь;1.bmp;1;;;
2;Поворотное;2.bmp;2;;;
3;Поворотно-откидное;3.bmp;3;;;
4;2 створчатое;4.bmp;4;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;Справочник соответствий;;;;;
;;;;;;
;ID вида изделия;ID системы профиля;ID системы фурнитуры;ID Заполнения;ID Ламинации;ID рисунка
;1;1;1;1;1;1
;1;1;1;1;1;2
;1;1;1;1;1;3
;1;1;1;1;1;4
;1;1;1;1;2;1
;1;1;1;1;2;2
;1;1;1;1;2;3
;1;1;1;1;2;4
;1;1;1;2;1;1
;1;1;1;2;1;2
;1;1;1;2;1;3
;1;1;1;2;1;4
;1;1;1;2;2;1
;1;1;1;2;2;2
;1;1;1;2;2;3
;1;1;1;2;2;4
;1;1;2;1;1;1
;1;1;2;1;1;2
;1;1;2;1;1;3
;1;1;2;1;1;4
;1;1;2;1;2;1
;1;1;2;1;2;2
;1;1;2;1;2;3
;1;1;2;1;2;4
;1;1;2;2;1;1
;1;1;2;2;1;2
;1;1;2;2;1;3
;1;1;2;2;1;4
;1;1;2;2;2;1
;1;1;2;2;2;2
;1;1;2;2;2;3
;1;1;2;2;2;4
;1;1;3;1;1;1
;1;1;3;1;1;2
;1;1;3;1;1;3
;1;1;3;1;1;4
;1;1;3;1;2;1
;1;1;3;1;2;2
;1;1;3;1;2;3
;1;1;3;1;2;4
;1;1;3;2;1;1
;1;1;3;2;1;2
;1;1;3;2;1;3
;1;1;3;2;1;4
;1;1;3;2;2;1
;1;1;3;2;2;2
;1;1;3;2;2;3
;1;1;3;2;2;4
;1;2;1;1;1;1
;1;2;1;1;1;2
;1;2;1;1;1;3
;1;2;1;1;1;4
;1;2;1;1;2;1
;1;2;1;1;2;2
;1;2;1;1;2;3
;1;2;1;1;2;4
;1;2;1;2;1;1
;1;2;1;2;1;2
;1;2;1;2;1;3
;1;2;1;2;1;4
;1;2;1;2;2;1
;1;2;1;2;2;2
;1;2;1;2;2;3
;1;2;1;2;2;4
;1;2;2;1;1;1
;1;2;2;1;1;2
;1;2;2;1;1;3
;1;2;2;1;1;4
;1;2;2;1;2;1
;1;2;2;1;2;2
;1;2;2;1;2;3
;1;2;2;1;2;4
;1;2;2;2;1;1
;1;2;2;2;1;2
;1;2;2;2;1;3
;1;2;2;2;1;4
;1;2;2;2;2;1
;1;2;2;2;2;2
;1;2;2;2;2;3
;1;2;2;2;2;4
;1;2;3;1;1;1
;1;2;3;1;1;2
;1;2;3;1;1;3
;1;2;3;1;1;4
;1;2;3;1;2;1
;1;2;3;1;2;2
;1;2;3;1;2;3
;1;2;3;1;2;4
;1;2;3;2;1;1
;1;2;3;2;1;2
;1;2;3;2;1;3
;1;2;3;2;1;4
;1;2;3;2;2;1
;1;2;3;2;2;2
;1;2;3;2;2;3
;1;2;3;2;2;4
;1;3;1;1;1;1
;1;3;1;1;1;2
;1;3;1;1;1;3
;1;3;1;1;1;4
;1;3;1;1;2;1
;1;3;1;1;2;2
;1;3;1;1;2;3
;1;3;1;1;2;4
;1;3;1;2;1;1
;1;3;1;2;1;2
;1;3;1;2;1;3
;1;3;1;2;1;4
;1;3;1;2;2;1
;1;3;1;2;2;2
;1;3;1;2;2;3
;1;3;1;2;2;4
;1;3;2;1;1;1
;1;3;2;1;1;2
;1;3;2;1;1;3
;1;3;2;1;1;4
;1;3;2;1;2;1
;1;3;2;1;2;2
;1;3;2;1;2;3
;1;3;2;1;2;4
;1;3;2;2;1;1
;1;3;2;2;1;2
;1;3;2;2;1;3
;1;3;2;2;1;4
;1;3;2;2;2;1
;1;3;2;2;2;2
;1;3;2;2;2;3
;1;3;2;2;2;4
;1;3;3;1;1;1
;1;3;3;1;1;2
;1;3;3;1;1;3
;1;3;3;1;1;4
;1;3;3;1;2;1
;1;3;3;1;2;2
;1;3;3;1;2;3
;1;3;3;1;2;4
;1;3;3;2;1;1
;1;3;3;2;1;2
;1;3;3;2;1;3
;1;3;3;2;1;4
;1;3;3;2;2;1
;1;3;3;2;2;2
;1;3;3;2;2;3
;1;3;3;2;2;4
;2;1;1;1;1;2
;2;1;1;1;1;3
;2;1;1;1;1;4
;2;1;1;1;2;2
;2;1;1;1;2;3
;2;1;1;1;2;4
;2;1;1;2;1;2
;2;1;1;2;1;3
;2;1;1;2;1;4
;2;1;1;2;2;2
;2;1;1;2;2;3
;2;1;1;2;2;4
;2;1;2;1;1;2
;2;1;2;1;1;3
;2;1;2;1;1;4
;2;1;2;1;2;2
;2;1;2;1;2;3
;2;1;2;1;2;4
;2;1;2;2;1;2
;2;1;2;2;1;3
;2;1;2;2;1;4
;2;1;2;2;2;2
;2;1;2;2;2;3
;2;1;2;2;2;4
;2;1;3;1;1;2
;2;1;3;1;1;3
;2;1;3;1;1;4
;2;1;3;1;2;2
;2;1;3;1;2;3
;2;1;3;1;2;4
;2;1;3;2;1;2
;2;1;3;2;1;3
;2;1;3;2;1;4
;2;1;3;2;2;2
;2;1;3;2;2;3
;2;1;3;2;2;4
;2;2;1;1;1;2
;2;2;1;1;1;3
;2;2;1;1;1;4
;2;2;1;1;2;2
;2;2;1;1;2;3
;2;2;1;1;2;4
;2;2;1;2;1;2
;2;2;1;2;1;3
;2;2;1;2;1;4
;2;2;1;2;2;2
;2;2;1;2;2;3
;2;2;1;2;2;4
;2;2;2;1;1;2
;2;2;2;1;1;3
;2;2;2;1;1;4
;2;2;2;1;2;2
;2;2;2;1;2;3
;2;2;2;1;2;4
;2;2;2;2;1;2
;2;2;2;2;1;3
;2;2;2;2;1;4
;2;2;2;2;2;2
;2;2;2;2;2;3
;2;2;2;2;2;4
;2;2;3;1;1;2
;2;2;3;1;1;3
;2;2;3;1;1;4
;2;2;3;1;2;2
;2;2;3;1;2;3
;2;2;3;1;2;4
;2;2;3;2;1;2
;2;2;3;2;1;3
;2;2;3;2;1;4
;2;2;3;2;2;2
;2;2;3;2;2;3
;2;2;3;2;2;4
;2;3;1;1;1;2
;2;3;1;1;1;3
;2;3;1;1;1;4
;2;3;1;1;2;2
;2;3;1;1;2;3
;2;3;1;1;2;4
;2;3;1;2;1;2
;2;3;1;2;1;3
;2;3;1;2;1;4
;2;3;1;2;2;2
;2;3;1;2;2;3
;2;3;1;2;2;4
;2;3;2;1;1;2
;2;3;2;1;1;3
;2;3;2;1;1;4
;2;3;2;1;2;2
;2;3;2;1;2;3
;2;3;2;1;2;4
;2;3;2;2;1;2
;2;3;2;2;1;3
;2;3;2;2;1;4
;2;3;2;2;2;2
;2;3;2;2;2;3
;2;3;2;2;2;4
;2;3;3;1;1;2
;2;3;3;1;1;3
;2;3;3;1;1;4
;2;3;3;1;2;2
;2;3;3;1;2;3
;2;3;3;1;2;4
;2;3;3;2;1;2
;2;3;3;2;1;3
;2;3;3;2;1;4
;2;3;3;2;2;2
;2;3;3;2;2;3
;2;3;3;2;2;4
;3;2;3;1;1;2
;3;2;3;1;2;2
;3;2;3;2;1;2
;3;2;3;2;2;2
;4;2;3;1;1;2
;4;2;3;1;2;2
;4;2;3;2;1;2
;4;2;3;2;2;2
;;;;;;
;Справочник «Дополнительные комплектующие»;;;;;
;;;;;;
;Подоконник белый 100 мм;мм;;;;
;Подоконник белый 150 мм;мм;;;;
;Подоконник белый 200 мм;мм;;;;
;Подоконник белый 250 мм;мм;;;;
;Подоконник белый 300 мм;мм;;;;
;Подоконник белый 350 мм;мм;;;;
;Подоконник белый 400 мм;мм;;;;
;Подоконник белый 450 мм;мм;;;;
;Подоконник белый 500 мм;мм;;;;
;Подоконник белый 550 мм;мм;;;;
;Подоконник белый 600 мм;мм;;;;
;Подоконник белый 700 мм;мм;;;;
;Подоконник белый 800 мм;мм;;;;
;Подоконник мрамор 100 мм;мм;;;;
;Подоконник мрамор 150 мм;мм;;;;
;Подоконник мрамор 200 мм;мм;;;;
;Подоконник мрамор 250 мм;мм;;;;
;Подоконник мрамор 300 мм;мм;;;;
;Подоконник мрамор 350 мм;мм;;;;
;Подоконник мрамор 400 мм;мм;;;;
;Подоконник мрамор 450 мм;мм;;;;
;Подоконник мрамор 500 мм;мм;;;;
;Подоконник мрамор 550 мм;мм;;;;
;Подоконник мрамор 600 мм;мм;;;;
;Подоконник мрамор 700 мм;мм;;;;
;Подоконник мрамор 800 мм;мм;;;;
;Подоконник зол.дуб 100 мм;мм;;;;
;Подоконник зол.дуб 150 мм;мм;;;;
;Подоконник зол.дуб 200 мм;мм;;;;
;Подоконник зол.дуб 250 мм;мм;;;;
;Подоконник зол.дуб 300 мм;мм;;;;
;Подоконник зол.дуб 350 мм;мм;;;;
;Подоконник махагони 100 мм;мм;;;;
;Подоконник махагони 150 мм;мм;;;;
;Подоконник махагони 200 мм;мм;;;;
;Подоконник махагони 250 мм;мм;;;;
;Подоконник махагони 300 мм;мм;;;;
;Подоконник махагони 350 мм;мм;;;;
;Отлив алюминиевый 13,0 бел   ;мм;;;;
;Отлив алюминиевый 13,0 кор   ;мм;;;;
;Отлив алюминиевый 15,0 бел   ;мм;;;;
;Отлив алюминиевый 15,0 кор   ;мм;;;;
;Отлив алюминиевый 16,5 бел   ;мм;;;;
;Отлив алюминиевый 16,5 кор   ;мм;;;;
;Отлив алюминиевый 18,0 бел   ;мм;;;;
;Отлив алюминиевый 18,0 кор   ;мм;;;;
;Отлив алюминиевый 22,5 бел   ;мм;;;;
;Отлив алюминиевый 22,5 кор   ;мм;;;;
;Отлив алюминиевый 28,0 бел   ;мм;;;;
;Отлив алюминиевый 28,0 кор   ;мм;;;;
;Отлив алюминиевый 32,0 бел   ;мм;;;;
;Отлив алюминиевый 32,0 кор   ;мм;;;;
;Отлив алюминиевый 36,0 бел   ;мм;;;;
;Отлив алюминиевый 36,0 кор   ;мм;;;;
;Отлив алюминиевый 90 бел     ;мм;;;;
;Отлив алюминиевый 90 кор     ;мм;;;;
;;;;;;
;Справочник «Дополнительные услуги»;;;;;
;;;;;;
;Монтаж;;;;;
;Демонтаж;;;;;
;Доставка;;;;;
;Подъем;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
